"","r1","r2","K1","K2","e11","e12","e21","e22","h11","h12","h21","h22","a11","a12","a21","a22","m1","m2","w11","w22","root.time","sim.length","R1","R2","C1","C2"
"151",3.09921959321946,3.23180827964097,3.72487852722406,3.08770226314664,0.870843033213168,0.86395884314552,0.768787250760943,0.594053170550615,0.339107193658128,0.300062599498779,0.207047737459652,0.32543595940806,2.14392973296344,1.37958569824696,3.54217027500272,3.08528721425682,0.55067090827506,0.527747157472186,0.604547482659109,0.12059066707734,NA,2000,NA,NA,NA,NA
"152",3.35297126695514,2.01978451479226,5.60908837243915,7.90192849747837,0.517550963256508,0.764738357719034,0.896382838580757,0.565015722811222,0.328495943476446,0.326730594877154,0.152515447721817,0.254151677154005,1.31627616286278,1.11937921866775,1.53687167540193,4.94718153774738,0.386273633525707,0.442543374164961,0.290254948940128,0.431546274200082,NA,2000,NA,NA,NA,NA
"153",1.86552440281957,2.49290563166142,2.46418987773359,6.04509291984141,0.698084644041955,0.675525675155222,0.786912401393056,0.835912785679102,0.321198017243296,0.111448715231381,0.35453744083643,0.53383487185929,2.08108488004655,2.39398256596178,4.31696084793657,2.94702693913132,0.434109832183458,0.626348450337537,0.509464691882022,0.649665263108909,NA,2000,NA,NA,NA,NA
"154",4.81046418938786,4.56998634245247,7.09610997699201,7.0788063723594,0.772842129506171,0.552209904044867,0.763405689503998,0.888079541083425,0.45802085895557,0.125080971419811,0.451942397537641,0.416347190877423,2.35942809376866,3.74592235777527,4.62783518154174,2.92512037698179,0.751083574118093,0.398997452226467,0.889777950826101,0.878245021402836,NA,2000,NA,NA,NA,NA
"155",4.48305659648031,1.40840639546514,8.18367912434042,7.5541299842298,0.752842934522778,0.716390220075846,0.714761347137392,0.678707298729569,0.532075619813986,0.24740279619582,0.578734063217416,0.105682475981303,4.92327951267362,1.12101324368268,4.60789618920535,4.65709082130343,0.914222820964642,0.969060994358733,0.783033096510917,0.841182888392359,NA,2000,NA,NA,NA,NA
"156",2.87800893560052,4.65232125110924,6.21111573837698,6.9462372995913,0.705419040750712,0.80884803077206,0.598239332251251,0.660967412404716,0.205296747176908,0.365129365376197,0.500206505320966,0.479895344609395,3.30503650847822,3.06404880341142,2.36941343545914,2.54447875823826,0.808217834937386,0.225096208625473,0.694018443417735,0.795396423595957,NA,2000,NA,NA,NA,NA
"157",1.90429247263819,1.54756212886423,8.47515052929521,3.94630940631032,0.871842327155173,0.656399843562394,0.600790707487613,0.739984551630914,0.581197638902813,0.43527622197289,0.280680326418951,0.484914624155499,2.0235404772684,1.76612390298396,4.49993568006903,4.03326085209846,0.873846645629965,0.800602125306614,0.42521345152054,0.184040316846222,NA,2000,NA,NA,NA,NA
"158",3.87158519588411,4.645428721793,4.2106029316783,9.59226557612419,0.597543873824179,0.669901389535516,0.553470657579601,0.880042419023812,0.170673462119885,0.113017971068621,0.398197497497313,0.598422529431991,4.9679508311674,3.23695585038513,3.52394414693117,2.47963079623878,0.736504178284667,0.211673332075588,0.449850368616171,0.208772592130117,NA,2000,NA,NA,NA,NA
"159",3.83214447181672,1.18580625392497,7.03961855359375,5.44635805115104,0.841510434634984,0.540983433183283,0.775717057660222,0.895035959780216,0.267864352231845,0.143752683559433,0.269097032630816,0.588563729450107,2.63620133604854,3.36446456518024,1.25256123859435,3.62613742705435,0.937014004425146,0.299454717617482,0.59485349773895,0.600957062793896,NA,2000,NA,NA,NA,NA
"160",4.87292510457337,3.63746295124292,5.67176658287644,2.84532544016838,0.57196147525683,0.597052488382906,0.743844315037131,0.851120574679226,0.275839647883549,0.347912830673158,0.518402087874711,0.300893768924288,1.68147915322334,1.80718413554132,1.47236874792725,1.18004208337516,0.317426779284142,0.50443201852031,0.746347015909851,0.182407978293486,NA,2000,NA,NA,NA,NA
"161",3.54616276733577,4.01713503524661,4.35359033755958,3.05744963698089,0.739046275150031,0.666408735048026,0.604813832230866,0.723182731959969,0.356731647532433,0.487315266998485,0.463443513284437,0.197978361765854,4.72811091504991,4.79812283534557,3.81916997488588,1.11368922982365,0.835249773785472,0.19464952328708,0.719063946651295,0.732293710019439,NA,2000,NA,NA,NA,NA
"162",1.74690519366413,4.04960765130818,8.78818890638649,4.06510879099369,0.624577658995986,0.533381565660238,0.723355851136148,0.790128132328391,0.172291688877158,0.288576611457393,0.359416337125003,0.217799506988376,2.16319900564849,3.17884011100978,2.39585417043418,3.09931283257902,0.520407996163703,0.767546464269981,0.696165008586831,0.273438687808812,NA,2000,NA,NA,NA,NA
"163",3.54937450960279,1.22663399763405,7.93150300718844,2.49429584294558,0.827007161546499,0.647713901195675,0.840858321450651,0.544849220663309,0.239602020266466,0.199106760695577,0.162167035299353,0.288415964017622,4.0046863835305,3.76139426603913,1.06611663755029,2.15026125591248,0.356731309229508,0.285869770892896,0.860201045521535,0.880036029382609,NA,2000,NA,NA,NA,NA
"164",1.23276602290571,4.44364788010716,8.81191194802523,5.29721676744521,0.79181700469926,0.60168249765411,0.865221481956542,0.82305525066331,0.126682008407079,0.103160289605148,0.404910507285967,0.282683027232997,3.03382359445095,1.1489619826898,2.77393122110516,4.71299884282053,0.496515467506833,0.171745176590048,0.444600262143649,0.712051120074466,NA,2000,NA,NA,NA,NA
"165",3.23056847415864,1.29183769319206,2.26450493745506,6.99849887751043,0.65610237987712,0.707503516972065,0.674196824431419,0.741027519851923,0.42662943773903,0.527057485328987,0.590012843976729,0.179136352869682,2.91934066172689,4.29358543362468,2.34833302721381,3.78354866337031,0.545519547327422,0.879420324368402,0.395413701375946,0.420154716051184,NA,2000,NA,NA,NA,NA
"166",2.04060354456306,2.79545617476106,5.82960358448327,7.33649572171271,0.588372872862965,0.590745758637786,0.51586736170575,0.778557132463902,0.181523709348403,0.491118740197271,0.4046848612139,0.217732597049326,1.23120780475438,4.34317636676133,2.14502665400505,3.42386543098837,0.326342985616066,0.24849306778051,0.492666697222739,0.21210243224632,NA,2000,NA,NA,NA,NA
"167",4.21127794496715,4.91535521578044,5.40537315793335,2.38179739005864,0.627509330119938,0.891478322353214,0.685953279864043,0.848058164957911,0.385518965451047,0.561382421897724,0.139092865074053,0.341244302713312,3.72085852082819,4.27898102253675,4.51760827749968,2.59346119314432,0.533893133909442,0.682378301327117,0.193255916587077,0.857814018218778,NA,2000,NA,NA,NA,NA
"168",2.23664780519903,1.18202448729426,7.01885843090713,9.64247918128967,0.647047221753746,0.819178826827556,0.851977139338851,0.550537766236812,0.280223389528692,0.244485784578137,0.129677989427,0.440727454866283,2.47169661521912,1.91019178461283,4.77496816404164,2.87365480978042,0.669871072261594,0.636597219388932,0.284095543017611,0.695922208321281,NA,2000,NA,NA,NA,NA
"169",4.48925584554672,1.71257649641484,5.85944678075612,8.75536351464689,0.550100021716207,0.545956759806722,0.883953155297786,0.82202561525628,0.23854055525735,0.40650359718129,0.30707021956332,0.182276142318733,3.75564792845398,2.3120382335037,1.18511597532779,2.22757785767317,0.132040193257853,0.793279359838925,0.440488357562572,0.152533465134911,NA,2000,NA,NA,NA,NA
"170",3.39900800399482,3.46190777793527,6.85684162937105,9.96480385400355,0.505668409354985,0.850606606528163,0.820582993514836,0.620907432027161,0.139633588399738,0.310029410081916,0.382938823802397,0.434699833998457,2.90259368531406,1.91030511539429,2.75168043095618,1.54432347416878,0.256832637521438,0.704549598414451,0.0600885892054066,0.689273517602123,NA,2000,NA,NA,NA,NA
"171",4.93918087519705,2.82146197371185,3.90804483927786,5.49876945838332,0.786941664852202,0.631647584401071,0.664026436582208,0.530714929010719,0.290938455983996,0.313510061148554,0.539465985633433,0.155912030744366,2.62607858050615,1.18257363978773,4.38764338567853,4.80261963233352,0.97239523162134,0.962313164793886,0.717633458366618,0.402349665900692,NA,2000,NA,NA,NA,NA
"172",3.82073010224849,1.11920781992376,2.97001085244119,2.87894641794264,0.701800208818167,0.855390550009906,0.789711374044418,0.874703803099692,0.132474596868269,0.550263838632964,0.511981211625971,0.508646052004769,1.14484872762114,1.65792123787105,2.58253238350153,4.76136181876063,0.695323618943803,0.672679688548669,0.482858935929835,0.81711489004083,NA,2000,NA,NA,NA,NA
"173",3.78497969079763,4.85145471896976,8.7395995426923,3.20824864134192,0.767259250395,0.648327475693077,0.700555337499827,0.597365335281938,0.394410990201868,0.31977658115793,0.219001278886572,0.584652965911664,2.81208149157465,3.52198287378997,2.52288103289902,1.7844208823517,0.934162452048622,0.231159630860202,0.924024869105779,0.29613096145913,NA,2000,NA,NA,NA,NA
"174",2.2572061996907,3.10108087770641,4.74592014402151,3.78087602369487,0.782120330072939,0.733730880450457,0.539238876476884,0.723430876620114,0.293159970454872,0.413269371981733,0.266426294483244,0.265990618057549,3.7547542443499,1.20288037508726,2.50894178915769,2.48193093668669,0.457474149647169,0.490241048671305,0.362781943986192,0.344079491239972,315,2000,1.49021086878835e-08,3.8633435377742e-08,1.00860755890602e-11,2.2986956587734
"175",2.18511455319822,2.47335838247091,3.79777128063142,6.98817694187164,0.842683684639633,0.822014270909131,0.778118459321558,0.666590984445065,0.334767478541471,0.384735691500828,0.333590175397694,0.15458859866485,3.42870437912643,2.22663143184036,1.80043469928205,3.09526302851737,0.819395541609265,0.53756723345723,0.412288921023719,0.138591228262521,30,2000,1.67686672950541e-09,6.52117838211934e-09,5.05493964142517e-09,2.38257775496237
"176",2.37882762867957,2.93896797113121,3.80610349029303,4.05674734711647,0.74357595089823,0.829679981898516,0.643763547763228,0.547883616760373,0.509088175161742,0.388255168939941,0.526530268159695,0.480705551477149,2.02529372833669,1.49115825723857,3.52840808685869,2.08028483949602,0.589367479714565,0.806588914105669,0.67198544270359,0.350117734237574,NA,2000,NA,NA,NA,NA
"177",4.75250462722033,1.9334422275424,6.90128854848444,3.39367624372244,0.875842981319874,0.858370362501591,0.816770747117698,0.828445660788566,0.357137290551327,0.490678775496781,0.171757892845199,0.186199479410425,1.73418168909848,3.91821642033756,3.0456985225901,2.38795674685389,0.709819264477119,0.173480550316162,0.25950750624761,0.325996683677658,NA,2000,NA,NA,NA,NA
"178",3.27937683742493,4.91142540983856,5.79559323564172,5.19440723955631,0.610435377620161,0.668696607649326,0.689767519664019,0.59744745772332,0.470514848968014,0.428529512509704,0.358066975395195,0.231258804001845,2.46452838834375,2.25208735466003,1.87824863102287,3.64305341336876,0.591257992410101,0.494849406462163,0.0556490653660148,0.273242909391411,NA,2000,NA,NA,NA,NA
"179",2.33544670883566,4.65856868121773,6.90945160388947,6.71517239697278,0.880547138489783,0.755803806055337,0.712721367366612,0.732069170661271,0.474148453585803,0.318465275946073,0.249064718279988,0.12853802847676,4.0422605201602,4.43483094405383,2.38840578030795,1.79388591926545,0.235266362549737,0.67309116916731,0.541901700571179,0.658544332790188,NA,2000,NA,NA,NA,NA
"180",3.96547223255038,1.24309903848916,8.12028484791517,6.98032448068261,0.811086994130164,0.788396328408271,0.695813902840018,0.693001668248326,0.557936573540792,0.251058849762194,0.406063040508889,0.282576550869271,1.28064027335495,1.12778319139034,2.02583052590489,3.02325135469437,0.713496344629675,0.737207378051244,0.365819065622054,0.198600314650685,NA,2000,NA,NA,NA,NA
"181",4.94672274868935,3.66966238431633,6.03391110897064,3.11263449303806,0.572086748108268,0.681575048156083,0.70292475130409,0.836687825620174,0.371818371140398,0.251698677218519,0.401483588875271,0.353594249603339,2.57959846034646,1.08737827371806,2.14828637894243,2.94444081932306,0.380061485525221,0.967840844695456,0.462357550114393,0.257195890508592,NA,2000,NA,NA,NA,NA
"182",3.67131512798369,3.85934377647936,9.2228069640696,7.08590927906334,0.52746141301468,0.562462460435927,0.849442950636148,0.64782257815823,0.145282673556358,0.380318024917506,0.418214958067983,0.536833910294808,4.46162364911288,2.77379337698221,1.92992397397757,3.4393420657143,0.337481069983914,0.70442357712891,0.351170366117731,0.158285259734839,NA,2000,NA,NA,NA,NA
"183",1.54629612248391,3.49907128419727,9.10316541418433,3.29319774731994,0.678902076557279,0.862406328879297,0.643584164977074,0.887305487971753,0.345202860096469,0.58643362976145,0.383483871957287,0.420689489715733,2.22629950661212,1.51054398622364,3.24762785248458,4.52863563317806,0.706357605103403,0.642212734930217,0.352777587459423,0.051779963565059,37,2000,8.30340596746379e-10,2.18879182671889e-08,8.83377418979996e-10,1.4544860237093
"184",2.46426380239427,4.02178837172687,6.30885370634496,9.84972100704908,0.549140464048833,0.605883398000151,0.798662882484496,0.755818489100784,0.54352555309888,0.220433365926147,0.141146369068883,0.302415094478056,4.03396752942353,3.28876248002052,1.08093825727701,1.69980536215007,0.76965587832965,0.707714132312685,0.472111655282788,0.509642851329409,NA,2000,NA,NA,NA,NA
"185",2.01681788358837,1.46347074955702,9.90331512317061,8.21560377813876,0.545273444615304,0.577328693214804,0.771786885056645,0.731405784375966,0.121538885310292,0.47564931740053,0.371103639388457,0.158133757673204,4.11345175281167,1.59325419180095,4.26738090999424,3.75463492702693,0.925313224666752,0.106228290288709,0.509736004029401,0.507906093541533,NA,2000,NA,NA,NA,NA
"186",4.31449289713055,4.39519307855517,8.72075507231057,2.06126259639859,0.886797863710672,0.65383542329073,0.577029125206172,0.876668496988714,0.251653352659196,0.450219073356129,0.554591204063036,0.564931339723989,3.42990421224385,1.74806316010654,2.1895704343915,3.17425536364317,0.246804231428541,0.250116654159501,0.76389323938638,0.107719071651809,NA,2000,NA,NA,NA,NA
"187",4.62375824339688,4.73875661473721,4.0420019030571,7.42680434696376,0.824595867283642,0.567441345658153,0.564496608451009,0.530993506778032,0.40077985546086,0.222526604332961,0.356331593263894,0.444006108352914,1.13393006287515,2.73265543952584,2.93002979177982,1.97770672850311,0.195101356692612,0.226860795379616,0.415902223065495,0.694507208536379,NA,2000,NA,NA,NA,NA
"188",4.65670759044588,2.65232174005359,5.54515999928117,9.1592030338943,0.769319254998118,0.653435776289552,0.824867378827185,0.781010315939784,0.576513992063701,0.131275821733288,0.271288818935864,0.449564383621328,3.69374307245016,2.11874051578343,3.56600089929998,4.6207382529974,0.12771634995006,0.270554441446438,0.460090268356726,0.184911912190728,NA,2000,NA,NA,NA,NA
"189",3.72042460180819,3.42814953811467,4.70173544064164,9.77106054499745,0.876018027029932,0.77766745807603,0.780149370618165,0.8006966246292,0.2153630198678,0.334105277922936,0.50062412887346,0.425788909802213,4.51463749445975,2.61837997660041,2.39153368212283,1.65040116012096,0.402994909044355,0.457564242533408,0.59885881615337,0.303942720242776,NA,2000,NA,NA,NA,NA
"190",3.52698229439557,4.37808938138187,6.22249672189355,6.55752012692392,0.786545196175575,0.591423380468041,0.691473881248385,0.744446015637368,0.239671140816063,0.376481647975743,0.340484367473982,0.556219289102592,4.69983527623117,3.33770218398422,3.00277110654861,4.7979599321261,0.124841062747873,0.824602087331004,0.239131050603464,0.206938075996004,NA,2000,NA,NA,NA,NA
"191",4.99181917402893,1.24369329214096,2.38657287880778,2.53830958902836,0.679129838291556,0.552185488119721,0.858477869443595,0.522866948880255,0.433451866172254,0.114006169396453,0.312685739272274,0.216181736346334,2.07045196089894,1.82893019169569,2.43720611464232,1.59253855515271,0.648977392632514,0.359459545160644,0.471740498952568,0.333141709421761,NA,2000,NA,NA,NA,NA
"192",4.35370920412242,2.40020252484828,5.95224926434457,4.41144165024161,0.668103209789842,0.747830997500569,0.606067596469074,0.867865802906454,0.269736776035279,0.145786286122166,0.508910838421434,0.138240472786129,2.78245119564235,4.93898185994476,3.43450712691993,4.00776273757219,0.759687630203553,0.697029645950533,0.944530805037357,0.493377537303604,NA,2000,NA,NA,NA,NA
"193",3.48258851841092,2.15493546612561,3.29320045001805,8.47361212596297,0.543700338434428,0.878930116910488,0.606650715693831,0.762954663205892,0.591434286814183,0.525976186059415,0.342555353790522,0.300956191634759,4.15953650511801,2.25760892778635,3.84537301398814,1.49672359693795,0.147300844197161,0.949067601957358,0.261780546791851,0.10596811324358,NA,2000,NA,NA,NA,NA
"194",2.17444997653365,3.76070148218423,8.34777990914881,6.53027804382145,0.736679621227086,0.890912190917879,0.774501458276063,0.79632664443925,0.527247285144404,0.297623215615749,0.442829534318298,0.433632090943865,1.16081818100065,1.42730497010052,4.94433239568025,2.72031935397536,0.327539910911582,0.951310913148336,0.478122096555307,0.890439533186145,NA,2000,NA,NA,NA,NA
"195",1.93937189504504,3.37248627003282,6.11959804594517,4.55831456743181,0.69324004817754,0.600805077143013,0.796617450378835,0.674933108780533,0.483501639007591,0.238882025959902,0.124227051879279,0.14418653761968,2.82785301655531,2.77532111015171,1.77879778202623,3.95256949029863,0.357964756153524,0.789567805966362,0.159660044615157,0.0942879441659898,NA,2000,NA,NA,NA,NA
"196",3.42639771290123,2.50402556359768,7.17752053588629,6.665945969522,0.766998001746833,0.655137730110437,0.74640359422192,0.545291237626225,0.323749235272408,0.126820424827747,0.221926447609439,0.202497571264394,1.93471882771701,3.70214962121099,4.69131639972329,4.74243520293385,0.371373849082738,0.707283258065581,0.510862176422961,0.0785430094925687,NA,2000,NA,NA,NA,NA
"197",2.552844109945,1.21534214634448,4.39967107959092,4.85404761135578,0.685017687268555,0.676213585957885,0.816375717055053,0.72588513083756,0.158586894534528,0.397455105232075,0.423618175811134,0.576417146855965,3.21719464939088,2.47484019398689,4.78334323782474,2.7235364606604,0.855255785142072,0.836710435664281,0.52124338184949,0.398251707549207,NA,2000,NA,NA,NA,NA
"198",3.43647837545723,3.50194205343723,6.00433390960097,8.72779612988234,0.789205770660192,0.811844067182392,0.553552238177508,0.835242889728397,0.461730586737394,0.334737245365977,0.202487860945985,0.492739848000929,3.97194458078593,2.0393377142027,2.31338921654969,4.83645594678819,0.13944373826962,0.464663011697121,0.737806116626598,0.935084838955663,NA,2000,NA,NA,NA,NA
"199",4.166568800807,3.28589275758713,5.01664441637695,6.61825643107295,0.574051810521632,0.681134581752121,0.505332267004997,0.72226848192513,0.509349121386185,0.144910833006725,0.187521397392266,0.442740915366448,1.68444957677275,2.31062145531178,1.44062185566872,1.58394193463027,0.934594667400233,0.166568894567899,0.271404649061151,0.0596929074265063,NA,2000,NA,NA,NA,NA
"200",1.78032464720309,3.53993188031018,5.18761477991939,5.30101081542671,0.872586298361421,0.711472228728235,0.850695034209639,0.711457747220993,0.520827594702132,0.588070145016536,0.467646139697172,0.558323035738431,4.89884599577636,4.4147050883621,1.55117031466216,3.60621303133667,0.158408044185489,0.365854943776503,0.656896072602831,0.84265601709485,NA,2000,NA,NA,NA,NA
"201",3.58520506322384,3.37620297539979,9.25470725446939,2.58751349523664,0.657299624662846,0.895394256617874,0.538306765910238,0.602548441290855,0.250848321500234,0.113819260988384,0.469579755351879,0.445873303129338,3.07765117287636,4.23216489423066,4.89697702042758,2.67565065249801,0.336756263766438,0.972957704681903,0.459043976757675,0.408822524617426,NA,2000,NA,NA,NA,NA
"202",4.83522562775761,2.67882095184177,9.87455906905234,6.71000915206969,0.744111839029938,0.775389915704727,0.588420130498707,0.660679284017533,0.302736591687426,0.226751395524479,0.347685535810888,0.354778475151397,4.00604505464435,3.31850849092007,4.34499081689864,4.72965295054018,0.21274813618511,0.160913369688205,0.127495590690523,0.42739653873723,NA,2000,NA,NA,NA,NA
"203",4.11873322725296,2.04369489848614,4.87093029357493,8.49695632234216,0.885578904952854,0.53246674053371,0.628145246580243,0.615261687152088,0.532164657278918,0.535864907922223,0.268558851233684,0.206562209082767,1.54375919047743,4.62202052026987,2.9208276392892,2.81966337189078,0.565727658104151,0.842032797704451,0.901595183508471,0.337790590780787,NA,2000,NA,NA,NA,NA
"204",4.28306503687054,1.95346953626722,7.67941570095718,3.38597653433681,0.781241315137595,0.75672999015078,0.740429537184536,0.662378510925919,0.236783316847868,0.591910764132626,0.16922577531077,0.417296764231287,2.06863821297884,1.68842240702361,4.59244887344539,1.25683320686221,0.276033737021498,0.971813655365258,0.525819018576294,0.512166619114578,NA,2000,NA,NA,NA,NA
"205",1.02822684589773,3.14800014533103,3.6057138312608,8.50594284385443,0.555816721823067,0.704969298932701,0.67122462047264,0.714471223484725,0.244734569592401,0.430071766278706,0.162713625608012,0.317871404020116,2.6212124787271,3.00279051717371,3.80658934265375,3.64759136084467,0.128233046084642,0.953745428123511,0.815921464608982,0.647736092656851,NA,2000,NA,NA,NA,NA
"206",4.95942732691765,3.94587547983974,4.34130996279418,9.0125385671854,0.862464300449938,0.71864640051499,0.67680891668424,0.736349547561258,0.320768143772148,0.280041561368853,0.311408004281111,0.321189446980134,4.85580269992352,4.8870559297502,1.92414327338338,4.54561790451407,0.308273364254273,0.836032963101752,0.491603405447677,0.760792919248342,NA,2000,NA,NA,NA,NA
"207",1.10730405058712,1.49662922788411,4.10713998787105,7.3304519597441,0.789336248487234,0.771885140798986,0.759204169549048,0.58653461271897,0.209590832609683,0.40023000726942,0.194060483737849,0.114681541942991,1.94512605760247,2.32092802599072,2.15104561019689,1.1314644291997,0.802149800560437,0.864048527088016,0.0682670897804201,0.287337509356439,NA,2000,NA,NA,NA,NA
"208",2.5629143351689,3.80431035347283,3.1900130379945,5.17724349163473,0.549531494174153,0.809273196291179,0.508628369215876,0.520602186117321,0.175082394294441,0.22110849970486,0.225675188726746,0.197621553344652,2.33346448466182,3.20571516733617,3.53798005543649,4.49379143770784,0.611346983769909,0.501709362212569,0.240586434188299,0.293021051376127,NA,2000,NA,NA,NA,NA
"209",3.92979683913291,2.09097274020314,3.99953705258667,4.34340634010732,0.566212564799935,0.891203835234046,0.67171924514696,0.636141316127032,0.551053651515394,0.208074150048196,0.440427625109442,0.131331745209172,3.97762601077557,1.94883763231337,3.30601615458727,4.88807964790612,0.317065385356545,0.246014126623049,0.751606093952432,0.882316440762952,NA,2000,NA,NA,NA,NA
"210",3.48775989934802,1.8405088679865,9.88738678209484,8.64516410045326,0.800321112852544,0.835089789237827,0.719771854486316,0.612946541979909,0.295473741856404,0.418224397837184,0.178885504626669,0.213617823459208,2.48582549486309,1.56204227451235,4.71239550411701,1.46786354575306,0.140344202145934,0.190318640857004,0.663836081814952,0.778834608965553,NA,2000,NA,NA,NA,NA
"211",4.70152346324176,1.47207816597074,8.68046448007226,3.46128732711077,0.64044902799651,0.598857846017927,0.863136603403837,0.704085264075548,0.575245119188912,0.541677487688139,0.347822548961267,0.429587547923438,3.50198224373162,1.04510918166488,1.30139453988522,3.25766679085791,0.372925558965653,0.785288975154981,0.30469687380828,0.434119237051345,NA,2000,NA,NA,NA,NA
"212",3.02967666741461,2.4047121424228,3.27678173966706,7.15912731923163,0.630936588626355,0.647941876854748,0.8328633277677,0.656235652510077,0.279489123402163,0.521866339980625,0.403794364910573,0.232624224177562,2.78739602211863,4.24805055465549,2.80940371844918,1.53725935611874,0.967211652104743,0.997316782013513,0.68509835312143,0.689269752451219,NA,2000,NA,NA,NA,NA
"213",4.70916512794793,3.54031589720398,5.15985908359289,2.1982164029032,0.718919237144291,0.809586426429451,0.740915902145207,0.893227033223957,0.186945230141282,0.39702800035011,0.260748707596213,0.249965517572127,1.32393124327064,2.55562195088714,1.99823100492358,2.51887675840408,0.591014874051325,0.158627321268432,0.568126317765564,0.581418476230465,NA,2000,NA,NA,NA,NA
"214",4.25910383369774,2.11494588665664,9.54797380231321,8.31757616996765,0.811489489767701,0.859601549059153,0.788396957702935,0.821796283684671,0.357770399563014,0.284868579497561,0.144576794258319,0.229174291039817,2.04574328381568,3.04652042035013,2.40459193848073,3.13361157476902,0.147417954471894,0.952780323848128,0.093422264768742,0.123882435960695,NA,2000,NA,NA,NA,NA
"215",2.9635502723977,2.85375731810927,8.5197134129703,8.61910098232329,0.761449953261763,0.6189338253811,0.741943277418613,0.586372984945774,0.230507718655281,0.169241462857462,0.154146057693288,0.341475970251486,3.28685554675758,2.63389260973781,1.94248758256435,1.0601044697687,0.738809142354876,0.304106797929853,0.449501065374352,0.204035268700682,NA,2000,NA,NA,NA,NA
"216",4.12691087089479,3.55562787875533,8.19302839227021,3.5992175154388,0.677023278269917,0.602143800165504,0.69298012657091,0.698799285385758,0.221527867391706,0.305493413261138,0.330660022702068,0.51716745076701,3.66846293769777,3.13987070601434,4.7278410224244,1.07294484321028,0.938442123564892,0.787514434568584,0.512646459182724,0.913540662452578,NA,2000,NA,NA,NA,NA
"217",3.6966555248946,1.71828270982951,5.64524023421109,4.97214808128774,0.742487606778741,0.708324528764933,0.788551218155771,0.7608053997159,0.214261371432804,0.177068180660717,0.1236019291915,0.382305591739714,3.21104949805886,3.49920630641282,4.38237124867737,3.86659347824752,0.11459643477574,0.140551172499545,0.746129012038,0.72005872935988,NA,2000,NA,NA,NA,NA
"218",3.51530004758388,2.56603538617492,5.62152893655002,6.51293425261974,0.530568423680961,0.877993343491107,0.76930333469063,0.725781848933548,0.251921141659841,0.129180451645516,0.497031217813492,0.193174042413011,2.95555223431438,4.15836597792804,3.29927251208574,4.98589147347957,0.256245495053008,0.682866161619313,0.723335811891593,0.89108543258626,NA,2000,NA,NA,NA,NA
"219",1.01601512357593,2.13317604735494,6.65808829292655,8.97681136801839,0.539219956006855,0.53436024338007,0.609717045538127,0.530415109731257,0.305317974905483,0.542926652962342,0.509578719176352,0.528735640714876,4.5732435900718,1.06457486376166,2.64683371596038,4.77795591019094,0.113408283446915,0.718737789033912,0.408307601255365,0.537943582539447,NA,2000,NA,NA,NA,NA
"220",3.26771872211248,2.89732841122895,7.78769930824637,6.80952055938542,0.609635480772704,0.892019918654114,0.527028879895806,0.705688753444701,0.455534350732341,0.167915622959845,0.565272298431955,0.381455143471248,3.3725292282179,1.77105555403978,2.08445222117007,4.57388535048813,0.378403243538924,0.103466042689979,0.527556167379953,0.106009224173613,NA,2000,NA,NA,NA,NA
"221",3.22661131620407,1.07816222030669,9.60070588625968,4.7456485144794,0.881710780691356,0.533710195124149,0.620374194253236,0.584575598407537,0.484187845862471,0.482711971993558,0.589965534652583,0.365267545939423,2.53680044505745,3.17180418316275,4.5499492874369,1.35578030254692,0.237634116713889,0.660848622163758,0.350692904833704,0.650196644756943,NA,2000,NA,NA,NA,NA
"222",1.47066370118409,2.00596141535789,7.62260986864567,5.33034119941294,0.871096626762301,0.675834891200066,0.699594324920326,0.623475401289761,0.556095445435494,0.168999676615931,0.13094861865975,0.158400819078088,3.75439559482038,3.0330690164119,3.54397690854967,3.03490583784878,0.528728215652518,0.763416174822487,0.435581100475974,0.838069139397703,NA,2000,NA,NA,NA,NA
"223",2.38296348787844,1.60532796848565,4.64938136562705,8.73983396030962,0.86219945717603,0.767756322678179,0.668463565222919,0.756938051618636,0.204266800102778,0.563867744780146,0.281726010050625,0.580867951991968,3.18377145566046,4.49108590371907,3.15691849030554,4.08862223569304,0.760893620527349,0.241648041666485,0.18920218157582,0.227702051959932,NA,2000,NA,NA,NA,NA
"224",2.83620981499553,1.77813056763262,3.69285985082388,6.10918341390789,0.666884589195252,0.639068307448179,0.642525373678654,0.857432209700346,0.463862410304137,0.538565938500687,0.143185547576286,0.362122066342272,1.34170599933714,4.25997631065547,3.07306374981999,2.31163663230836,0.390953638777137,0.887003926909529,0.302799047902226,0.528749593649991,NA,2000,NA,NA,NA,NA
"225",4.96658447291702,4.26717310398817,8.1476035900414,8.19793243333697,0.702673536818475,0.824786478001624,0.78474076166749,0.638472174294293,0.2592755720485,0.375595860672183,0.200554504198954,0.568612413853407,3.8497412763536,1.06104526855052,2.66879739239812,1.42603333760053,0.914493012032472,0.926529838843271,0.274991894280538,0.661754300794564,NA,2000,NA,NA,NA,NA
"226",3.72832883521914,1.36683837417513,2.9610892906785,7.47219921834767,0.859481410682201,0.827689582109451,0.892090699821711,0.746663121413439,0.295513552404009,0.169431251497008,0.350063594663516,0.16320373120252,4.08606910705566,3.36870884615928,3.86457105726004,1.29412164259702,0.581816976470873,0.680121534876525,0.27028195746243,0.497781583061442,NA,2000,NA,NA,NA,NA
